name	term	lev	seq	value
"RNA binding"	GO:0003723	4	contig209541	0
"RNA binding"	GO:0003723	4	contig209923	0
"RNA binding"	GO:0003723	4	contig210091	0
"RNA binding"	GO:0003723	4	contig210193	0
"RNA binding"	GO:0003723	4	contig210377	0
"RNA binding"	GO:0003723	4	contig210410	0
"RNA binding"	GO:0003723	4	contig210514	0
"RNA binding"	GO:0003723	4	contig210775	0
"RNA binding"	GO:0003723	4	contig210818	0
"RNA binding"	GO:0003723	4	contig211140	0
"RNA binding"	GO:0003723	4	contig211303	0
"RNA binding"	GO:0003723	4	contig211481	0
"RNA binding"	GO:0003723	4	contig211765	0
"RNA binding"	GO:0003723	4	contig211978	0
"RNA binding"	GO:0003723	4	contig212151	0
"RNA binding"	GO:0003723	4	contig212227	0
"RNA binding"	GO:0003723	4	contig213438	0
"RNA binding"	GO:0003723	4	contig213630	0
"RNA binding"	GO:0003723	4	contig215926	0
"RNA binding"	GO:0003723	4	contig217658	0
"RNA binding"	GO:0003723	4	contig217774	0
"RNA binding"	GO:0003723	4	contig219119	0
"RNA binding"	GO:0003723	4	contig600033	0
"RNA binding"	GO:0003723	4	contig600053	0
"RNA binding"	GO:0003723	4	contig600056	0
"RNA binding"	GO:0003723	4	contig600057	0
"RNA binding"	GO:0003723	4	contig600070	0
"RNA binding"	GO:0003723	4	contig600087	0
"RNA binding"	GO:0003723	4	contig600108	0
"RNA binding"	GO:0003723	4	contig600139	0
"RNA binding"	GO:0003723	4	contig176840_73113	0
"RNA binding"	GO:0003723	4	contig80259_147494	0
"RNA binding"	GO:0003723	4	contig144756_159110_160473	0
"RNA binding"	GO:0003723	4	contig219908_9708	0
"RNA binding"	GO:0003723	4	contig147205_155780	0
"RNA binding"	GO:0003723	4	contig211767_74123_209974	0
"RNA binding"	GO:0003723	4	contig130617_205539	0
"RNA binding"	GO:0003723	4	contig204015_129709	0
"RNA binding"	GO:0003723	4	contig171224_176619	0
"RNA binding"	GO:0003723	4	contig80660_148863_12076	0
"RNA binding"	GO:0003723	4	contig69870_68789	0
"RNA binding"	GO:0003723	4	contig169142_73695_205506_6537_54950_77849	0
"RNA binding"	GO:0003723	4	contig69398_146348	0
"RNA binding"	GO:0003723	4	contig218711_110154_74814_204302	0
"RNA binding"	GO:0003723	4	contig68447_116139	0
"RNA binding"	GO:0003723	4	contig203965_22146_95985	0
"RNA binding"	GO:0003723	4	contig159067_7771_147515_171491	0
"RNA binding"	GO:0003723	4	contig212512_14210_75280_79818_144693	0
"RNA binding"	GO:0003723	4	contig170664_110346_126045	0
"RNA binding"	GO:0003723	4	contig151104_213110_161072	0
"RNA binding"	GO:0003723	4	contig80467_160663	0
"RNA binding"	GO:0003723	4	contig155591_107236	0
"RNA binding"	GO:0003723	4	contig176611_211912	0
"RNA binding"	GO:0003723	4	contig98003_119563	0
"RNA binding"	GO:0003723	4	contig158914_179997	0
"RNA binding"	GO:0003723	4	contig23793_153099_153461	0
"RNA binding"	GO:0003723	4	contig166341_117128	0.885646782675274
"RNA binding"	GO:0003723	4	contig148111_153501	0
"RNA binding"	GO:0003723	4	contig150312_171941_143476	0
"RNA binding"	GO:0003723	4	contig171781_79628	0
"RNA binding"	GO:0003723	4	contig211118_190948	0
"RNA binding"	GO:0003723	4	contig54512_193003	0
"RNA binding"	GO:0003723	4	contig25037_181385	0
"RNA binding"	GO:0003723	4	contig159328_147784	0
"RNA binding"	GO:0003723	4	contig186391_149712	0
"RNA binding"	GO:0003723	4	contig76567_107915	0.847331438521126
"RNA binding"	GO:0003723	4	contig123587_153243	0
"RNA binding"	GO:0003723	4	contig26735_73886_82537	0
"RNA binding"	GO:0003723	4	contig2003_204855_156395	0
"RNA binding"	GO:0003723	4	contig117309_183823	0
"RNA binding"	GO:0003723	4	contig159406_169178	0
"RNA binding"	GO:0003723	4	contig176450_105992	0
"RNA binding"	GO:0003723	4	contig105345_179081	0
"RNA binding"	GO:0003723	4	contig115493_213284	0
"RNA binding"	GO:0003723	4	contig148941_145333	0
"RNA binding"	GO:0003723	4	contig147172_174704	0
"RNA binding"	GO:0003723	4	contig7743_22880	0
"RNA binding"	GO:0003723	4	contig112626_149884	0
"RNA binding"	GO:0003723	4	contig103143_217041	0
"RNA binding"	GO:0003723	4	contig100308_100284	0
"RNA binding"	GO:0003723	4	contig71650_205400	0
"RNA binding"	GO:0003723	4	contig205176_209756	0
"RNA binding"	GO:0003723	4	contig3504_180902	0
"RNA binding"	GO:0003723	4	contig110118_169635	0
"RNA binding"	GO:0003723	4	contig153456_180623_106698	0
"RNA binding"	GO:0003723	4	contig140680_170374	0
"RNA binding"	GO:0003723	4	contig128952_83214_72824	0
"RNA binding"	GO:0003723	4	contig169108_116554	0
"RNA binding"	GO:0003723	4	contig115462_98979_79829	0
"RNA binding"	GO:0003723	4	contig115837_104567_210699_133121	0
"RNA binding"	GO:0003723	4	contig2282_105688_104328_7947	0
"RNA binding"	GO:0003723	4	contig192028_203060_209155	0
"RNA binding"	GO:0003723	4	contig140821_153658	0
"RNA binding"	GO:0003723	4	contig177724_156435_151497	0
"RNA binding"	GO:0003723	4	contig158053_64757_191590_145883	0
"RNA binding"	GO:0003723	4	contig55464_209129	0
"RNA binding"	GO:0003723	4	contig177173_215059	0
"RNA binding"	GO:0003723	4	contig94001_22631_109013	0
"RNA binding"	GO:0003723	4	contig186230_193410	0
"RNA binding"	GO:0003723	4	contig16722_105562	0
"RNA binding"	GO:0003723	4	contig150501_100166_149264	0
"RNA binding"	GO:0003723	4	contig148719_44318	0
"RNA binding"	GO:0003723	4	contig176612_171452	0
"RNA binding"	GO:0003723	4	contig218623_23881	0
"RNA binding"	GO:0003723	4	contig176475_177556	0
"RNA binding"	GO:0003723	4	contig109531_177717	0
"RNA binding"	GO:0003723	4	contig109931_171953	0
"RNA binding"	GO:0003723	4	contig203855_65018	0
"RNA binding"	GO:0003723	4	contig212164_186053_212320	0
"RNA binding"	GO:0003723	4	contig159997_193073	0
"RNA binding"	GO:0003723	4	contig150907_111605	0
"RNA binding"	GO:0003723	4	contig171574_188797	0
"RNA binding"	GO:0003723	4	contig109722_70126_106581_205917	0
"RNA binding"	GO:0003723	4	contig187659_165774	0
"RNA binding"	GO:0003723	4	contig159714_150873_105236	0
"RNA binding"	GO:0003723	4	contig97385_174452	0
"RNA binding"	GO:0003723	4	contig18006_152697	0
"RNA binding"	GO:0003723	4	contig204194_204849	0
"RNA binding"	GO:0003723	4	contig182363_208129	0
"RNA binding"	GO:0003723	4	contig156451_210505_110203_114454	0
"RNA binding"	GO:0003723	4	contig72450_205315	0
"RNA binding"	GO:0003723	4	contig110838_167721_218723_110836_26469	0
"RNA binding"	GO:0003723	4	contig148668_150530	0
"RNA binding"	GO:0003723	4	contig146720_600025	0
"RNA binding"	GO:0003723	4	contig145332_178661	0
"RNA binding"	GO:0003723	4	contig151231_175745	0
"RNA binding"	GO:0003723	4	contig177810_137851_97556_103929	0
"RNA binding"	GO:0003723	4	contig178103_148016	0
"RNA binding"	GO:0003723	4	contig195010_205830	0
"RNA binding"	GO:0003723	4	contig193928_103279	0
"RNA binding"	GO:0003723	4	contig71407_116074_144882	0
"RNA binding"	GO:0003723	4	contig187113_211938_187176_190571	0
"RNA binding"	GO:0003723	4	contig140925_68064	0
"RNA binding"	GO:0003723	4	contig218777_146724	0
"RNA binding"	GO:0003723	4	contig147432_208905	0
"RNA binding"	GO:0003723	4	contig179730_118189	0
"RNA binding"	GO:0003723	4	contig193728_210681	0
"RNA binding"	GO:0003723	4	contig204455_145235	0
"RNA binding"	GO:0003723	4	contig178077_209317	0
"RNA binding"	GO:0003723	4	contig119392_202327	0
"RNA binding"	GO:0003723	4	contig169197_218963	0
"RNA binding"	GO:0003723	4	contig153466_210770	0
"RNA binding"	GO:0003723	4	contig213819_212489	0
"RNA binding"	GO:0003723	4	contig200499_172037_95104	0
"RNA binding"	GO:0003723	4	contig93659_147831	0
"RNA binding"	GO:0003723	4	contig214967_205330	0
"RNA binding"	GO:0003723	4	contig77038_106937	0
"RNA binding"	GO:0003723	4	contig191869_22335_156799	0
"RNA binding"	GO:0003723	4	contig20739_218575	0
"RNA binding"	GO:0003723	4	contig185988_153892_93959	0
"RNA binding"	GO:0003723	4	contig207328_212446	0
"RNA binding"	GO:0003723	4	contig25049_151162	0
"RNA binding"	GO:0003723	4	contig111499_148267	0
"RNA binding"	GO:0003723	4	contig117937_153595	0
"RNA binding"	GO:0003723	4	contig186357_94413_170712_74592	0
"RNA binding"	GO:0003723	4	contig145091_115718	0
"RNA binding"	GO:0003723	4	contig205564_153803	0
"RNA binding"	GO:0003723	4	contig283_18447_195285_23282	0
"RNA binding"	GO:0003723	4	contig99246_157131	0
"RNA binding"	GO:0003723	4	contig179988_148809_131847_159815	0
"RNA binding"	GO:0003723	4	contig68905_203944	0
"RNA binding"	GO:0003723	4	contig152170_210010	0
"RNA binding"	GO:0003723	4	contig98363_151575_11096_149975	0
"RNA binding"	GO:0003723	4	contig151008_216657_155008	0
"RNA binding"	GO:0003723	4	contig211826_210338_180051_115293	0
"RNA binding"	GO:0003723	4	contig106527_157532_5704	0
"RNA binding"	GO:0003723	4	contig9823_195704_210589	0
"RNA binding"	GO:0003723	4	contig156810_195470	0
"RNA binding"	GO:0003723	4	contig73541_174814	0
"RNA binding"	GO:0003723	4	contig148767_201398	0
"RNA binding"	GO:0003723	4	contig115346_80814	0
"RNA binding"	GO:0003723	4	contig94442_131183	0
"RNA binding"	GO:0003723	4	contig204372_8657_170896	0.414707118437504
"RNA binding"	GO:0003723	4	contig138474_96252_74968	0
"RNA binding"	GO:0003723	4	contig110434_116476	0
"RNA binding"	GO:0003723	4	contig152089_171145	0
"RNA binding"	GO:0003723	4	contig211780_176870	0
"RNA binding"	GO:0003723	4	contig160304_192640_194407	0
"RNA binding"	GO:0003723	4	contig115097_170729	0
"RNA binding"	GO:0003723	4	contig147693_16393_177576_174637	0
"RNA binding"	GO:0003723	4	contig108733_110761	0
"RNA binding"	GO:0003723	4	contig112546_109502	0
"RNA binding"	GO:0003723	4	contig103348_204747_205079_169199	0
"RNA binding"	GO:0003723	4	contig76305_112283	0
"RNA binding"	GO:0003723	4	contig105393_107645	0
"RNA binding"	GO:0003723	4	contig70047_22253	0
"RNA binding"	GO:0003723	4	contig174351_188869	0
"RNA binding"	GO:0003723	4	contig137388_145148	0
"RNA binding"	GO:0003723	4	contig13725_18408	0
"RNA binding"	GO:0003723	4	contig137880_112343	0
"RNA binding"	GO:0003723	4	contig145273_159563	0
"RNA binding"	GO:0003723	4	contig113439_203099_170595_14848	0
"RNA binding"	GO:0003723	4	contig151182_210875_195266	0
"RNA binding"	GO:0003723	4	contig66367_165114_71168	0
"RNA binding"	GO:0003723	4	contig186359_218979_186465	0
"RNA binding"	GO:0003723	4	contig159783_180414	0
"RNA binding"	GO:0003723	4	contig204872_205161	0
"RNA binding"	GO:0003723	4	contig97500_17413	0
"RNA binding"	GO:0003723	4	contig212318_177113	0
"RNA binding"	GO:0003723	4	contig71741_116489	0
"RNA binding"	GO:0003723	4	contig147532_178830	0
"RNA binding"	GO:0003723	4	contig73117_21916	0
"RNA binding"	GO:0003723	4	contig181486_148216	0
"RNA binding"	GO:0003723	4	contig152028_76625_98122	0.533667668658449
"RNA binding"	GO:0003723	4	contig82383_171959	0
"RNA binding"	GO:0003723	4	contig191943_116046	0
"RNA binding"	GO:0003723	4	contig140222_154076	0
"RNA binding"	GO:0003723	4	contig210683_175787	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig3619	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig10706	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig12941	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig20147	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig21305	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig26688	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig53117	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig55939	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig56317	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig57426	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig69454	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig71797	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig75519	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig77121	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig77513	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig77710	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig78270	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig79967	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig81379	0.485295752889291
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig96506	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig97045	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig98531	0.676044101675206
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig99903	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig104564	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig107280	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig108447	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig108688	0.70856357442206
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig108822	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig109131	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig109282	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig110145	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig110810	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig112556	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig115817	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig116876	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig117469	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig117540	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig117761	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig118540	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig145134	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig147978	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig147986	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig148467	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig148706	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig149556	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig150051	0.68309783333921
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig150295	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig151390	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig151563	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig151634	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig152938	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig157992	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig157997	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig158385	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig160030	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig169076	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig169275	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig169883	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig172057	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig175762	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig176218	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig178322	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig178603	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig178881	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig179624	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig180136	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig181934	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig183439	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig184989	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig185261	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig185372	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig189601	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig194155	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig204110	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig207932	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig208026	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig208520	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig209268	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig210056	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig212775	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig212868	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig213916	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig215008	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig216306	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig216503	0.733071514937522
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig216731	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig219084	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig219099	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig600084	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig195955_212194	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig140774_54258_205078	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig159140_68527	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig179818_20405	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig107635_109780_99008_147692	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig93880_118775	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig184253_153996_125963	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig8525_20916_114188	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig181297_209247	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig170295_174494_174549	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig112370_23972_169963	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig131085_192449	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig106514_117255	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig116619_176701	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig154644_59356_4773	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig138944_119565	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig170769_97035_180531	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig80540_98306	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig157640_105144_202310_160404	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig171597_158340	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig105340_114497	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig14343_196563_160446	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig160596_173859_165475_66755	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig60930_64465	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig4073_75996_107226_77540	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig20798_103868	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig145436_106480	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig98238_184794_80014	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig76305_112283	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig71685_81586_77087_72689_179249_111183	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig151130_208055	0
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	GO:0016705	3	contig74668_212520	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig56233	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig56978	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig65069	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig71673	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig104824	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig111108	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig112587	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig145110	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig145665	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig145710	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig150972	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig204927_19561	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig11038_202061	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig145830_152934_69049_75651	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig64945_185616	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig155230_191458_219263	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig70496_68900	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig105417_55529	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000976	3	contig204381_204678_16272	0
"thyroid hormone receptor binding"	GO:0046966	6	contig56648	0
"thyroid hormone receptor binding"	GO:0046966	6	contig59669	0
"thyroid hormone receptor binding"	GO:0046966	6	contig72306	0
"thyroid hormone receptor binding"	GO:0046966	6	contig72353	0
"thyroid hormone receptor binding"	GO:0046966	6	contig80026	0
"thyroid hormone receptor binding"	GO:0046966	6	contig82397	0
"thyroid hormone receptor binding"	GO:0046966	6	contig107824	0
"thyroid hormone receptor binding"	GO:0046966	6	contig117862	0
"thyroid hormone receptor binding"	GO:0046966	6	contig145042	0
"thyroid hormone receptor binding"	GO:0046966	6	contig153375	0
"thyroid hormone receptor binding"	GO:0046966	6	contig167971	0
"thyroid hormone receptor binding"	GO:0046966	6	contig176892	0
"thyroid hormone receptor binding"	GO:0046966	6	contig208190	0
"thyroid hormone receptor binding"	GO:0046966	6	contig211472	0
"glutamate receptor activity"	GO:0008066	3	contig68366	0
"glutamate receptor activity"	GO:0008066	3	contig68429	0
"glutamate receptor activity"	GO:0008066	3	contig104950	0
"glutamate receptor activity"	GO:0008066	3	contig110522	0
"glutamate receptor activity"	GO:0008066	3	contig115793	0
"glutamate receptor activity"	GO:0008066	3	contig129771	0
"glutamate receptor activity"	GO:0008066	3	contig155854	0
"glutamate receptor activity"	GO:0008066	3	contig169479	0
"glutamate receptor activity"	GO:0008066	3	contig169547	0
"glutamate receptor activity"	GO:0008066	3	contig173842	0
